grid_lat,grid_lon,norm_demand,norm_competitor,norm_risk,total_score,cluster,dist_to_center_km,zone_type,annual_opex,est_cars_per_day,year_1_revenue,payback_years,is_viable,is_flood_safe,is_golden
13.8865,100.454,0.24171572597276686,0.0,0.0,0.09668629038910675,2,16.299531115257203,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.4591,0.23017506843318605,0.0,0.0,0.09207002737327442,2,15.998546859353645,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.4642,0.23017506843318605,0.0,0.0,0.09207002737327442,2,15.711102749991635,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.505,0.23314275637164852,0.0,0.0,0.09325710254865942,2,13.991187549930656,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.5101,0.2994862743341402,0.0,0.0,0.11979450973365609,2,13.859896318330119,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.8865,100.5152,0.2994862743341402,0.0,0.0,0.11979450973365609,2,13.749421218953616,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.8865,100.5203,0.22303568094346435,0.0,0.0,0.08921427237738574,2,13.660267301470137,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.5356,0.23059721814441841,0.0,0.0,0.09223888725776737,2,13.524445476786788,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.5407,0.23059721814441841,0.0,0.0,0.09223888725776737,2,13.523786021939754,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.5458,0.24015890425296949,0.0,0.0,0.0960635617011878,2,13.545531081763276,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.5611,0.22935798927510495,0.0,0.0,0.09174319571004198,2,13.743582140654313,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.5662,0.22935798927510495,0.0,0.0,0.09174319571004198,2,13.852816247157062,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8865,100.5764,0.2791353568948098,0.0,0.0,0.11165414275792392,2,14.133252875215046,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.8865,100.5815,0.2791353568948098,0.0,0.0,0.11165414275792392,2,14.303240463545094,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.8865,100.5866,0.2665561021291014,0.0,0.0,0.10662244085164058,2,14.492170288475206,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.8865,100.6019,0.3383519332929446,0.0,0.0,0.13534077331717784,2,15.165180557938303,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.8865,100.607,0.3383519332929446,0.0,0.0,0.13534077331717784,2,15.42234927706989,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.8865,100.6121,0.2496295327561233,0.0,0.0,0.09985181310244932,2,15.694632014453461,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.3928,0.24219091639265303,0.0,0.0,0.09687636655706122,2,21.05731048875133,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.3979,0.24219091639265303,0.0,0.0,0.09687636655706122,2,20.649743581459397,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.454,0.24171572597276686,0.0,0.0,0.09668629038910675,2,16.716907321062624,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.4591,0.23017506843318605,0.0,0.0,0.09207002737327442,2,16.423579562479084,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.4642,0.23017506843318605,0.0,0.0,0.09207002737327442,2,16.14371054463678,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.505,0.23314275637164852,0.0,0.0,0.09325710254865942,2,14.475322406733607,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.5101,0.2994862743341402,0.0,0.0,0.11979450973365609,2,14.348464255128285,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.891,100.5152,0.2994862743341402,0.0,0.0,0.11979450973365609,2,14.241781610494652,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.891,100.5203,0.22303568094346435,0.0,0.0,0.08921427237738574,2,14.15573062950523,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.5356,0.23059721814441841,0.0,0.0,0.09223888725776737,2,14.024710473243855,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.5407,0.23059721814441841,0.0,0.0,0.09223888725776737,2,14.024074554580215,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.5458,0.24015890425296949,0.0,0.0,0.0960635617011878,2,14.045044664842116,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.5611,0.22935798927510495,0.0,0.0,0.09174319571004198,2,14.236144588723445,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.5662,0.22935798927510495,0.0,0.0,0.09174319571004198,2,14.341625511238552,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.891,100.5764,0.2791353568948098,0.0,0.0,0.11165414275792392,2,14.612679055940818,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.891,100.5815,0.2791353568948098,0.0,0.0,0.11165414275792392,2,14.777149471809967,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.891,100.5866,0.2665561021291014,0.0,0.0,0.10662244085164058,2,14.960092014595027,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.891,100.6019,0.3383519332929446,0.0,0.0,0.13534077331717784,2,15.612932725157215,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.891,100.607,0.3383519332929446,0.0,0.0,0.13534077331717784,2,15.862839336917784,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.891,100.6121,0.2496295327561233,0.0,0.0,0.09985181310244932,2,16.12768193564229,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8955,100.5254,0.24562552056676693,0.0,0.0,0.09825020822670677,2,14.588698442212921,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8955,100.5305,0.24562552056676693,0.0,0.0,0.09825020822670677,2,14.546456984807394,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8955,100.5356,0.24045738470804354,0.0,0.0,0.09618295388321742,2,14.524983197837766,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8955,100.5407,0.24045738470804354,0.0,0.0,0.09618295388321742,2,14.524369194633817,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8955,100.5611,0.29870927715396,0.0,0.0,0.119483710861584,2,14.729233858752409,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.8955,100.5662,0.29870927715396,0.0,0.0,0.119483710861584,2,14.831206330960491,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.8955,100.5764,0.274310052227427,0.0,0.0,0.1097240208909708,2,15.09346534467602,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.8955,100.5815,0.274310052227427,0.0,0.0,0.1097240208909708,2,15.252749254189261,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.8955,100.6121,0.298157748029275,0.0,0.0,0.11926309921171002,2,16.56452623936083,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.8955,100.6172,0.2386326568219859,0.0,0.0,0.09545306272879436,0,16.8363373602242,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8955,100.6223,0.2386326568219859,0.0,0.0,0.09545306272879436,0,17.121548392675226,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.8955,100.6376,0.22076921972419164,0.0,0.0,0.08830768788967666,0,18.051081274978884,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9,100.5254,0.24562552056676693,0.0,0.0,0.09825020822670677,2,15.086864284703376,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9,100.5305,0.24562552056676693,0.0,0.0,0.09825020822670677,2,15.046022277104795,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9,100.5356,0.24045738470804354,0.0,0.0,0.09618295388321742,2,15.025262877666277,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9,100.5407,0.24045738470804354,0.0,0.0,0.09618295388321742,2,15.024669330435703,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9,100.5611,0.29870927715396,0.0,0.0,0.119483710861584,2,15.222798755621746,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9,100.5662,0.29870927715396,0.0,0.0,0.119483710861584,2,15.32148474267961,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9,100.5764,0.274310052227427,0.0,0.0,0.1097240208909708,2,15.575485789269495,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9,100.5815,0.274310052227427,0.0,0.0,0.1097240208909708,2,15.729886446691236,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9,100.6121,0.298157748029275,0.0,0.0,0.11926309921171002,2,17.00487250174909,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9,100.6172,0.2386326568219859,0.0,0.0,0.09545306272879436,0,17.269749248341075,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9,100.6223,0.2386326568219859,0.0,0.0,0.09545306272879436,0,17.547911987789238,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9,100.6376,0.22076921972419164,0.0,0.0,0.08830768788967666,0,18.45596644957473,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9045,100.505,0.2820463174696663,0.0,0.0,0.11281852698786653,2,15.933749570283691,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9045,100.5203,0.21973670686469565,0.0,0.0,0.08789468274587826,2,15.643997507776005,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9045,100.5254,0.22567145905939184,0.0,0.0,0.09026858362375674,2,15.585171807603878,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9045,100.5305,0.22567145905939184,0.0,0.0,0.09026858362375674,2,15.545639791694907,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9045,100.5356,0.30727362608071657,0.0,0.0,0.12290945043228663,2,15.52554884098872,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9045,100.5407,0.30727362608071657,0.0,0.0,0.12290945043228663,2,15.524974431581171,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9045,100.5458,0.22126155447556584,0.0,0.0,0.08850462179022633,2,15.543918727688622,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9045,100.5662,0.254178310582884,0.0,0.0,0.1016713242331536,2,15.81239585890242,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9045,100.5764,0.2852179772161398,0.0,0.0,0.11408719088645591,2,16.058629256085528,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9045,100.5815,0.2852179772161398,0.0,0.0,0.11408719088645591,2,16.208425277743732,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9045,100.6274,0.21868961370065204,0.0,0.0,0.08747584548026083,0,18.262063616228765,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9045,100.6325,0.21868961370065204,0.0,0.0,0.08747584548026083,0,18.558032865889206,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.909,100.4336,0.2285309034821537,0.0,0.0,0.09141236139286149,2,19.60940448258781,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.909,100.4387,0.2285309034821537,0.0,0.0,0.09141236139286149,2,19.297224253906286,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.909,100.4948,0.23382062965627293,0.0,0.0,0.09352825186250918,2,16.6973269724036,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.909,100.4999,0.23382062965627293,0.0,0.0,0.09352825186250918,2,16.550881383774282,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.909,100.505,0.22464925774607783,0.0,0.0,0.08985970309843114,2,16.421602339447727,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.909,100.5713,0.3239292678935263,0.0,0.0,0.1295717071574105,2,16.414541227475755,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.909,100.5764,0.2996761232045713,0.0,0.0,0.11987044928182854,2,16.542797350240463,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.909,100.5815,0.2996761232045713,0.0,0.0,0.11987044928182854,2,16.688245171363537,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.909,100.5866,0.2962827652151853,0.0,0.0,0.11851310608607413,2,16.85043951553679,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.909,100.6886,0.21713078233811758,0.0,0.0,0.08685231293524703,0,22.805207272382052,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9135,100.4336,0.2285309034821537,0.0,0.0,0.09141236139286149,2,20.020287711970948,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9135,100.4387,0.2285309034821537,0.0,0.0,0.09141236139286149,2,19.714620850283023,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9135,100.4948,0.23382062965627293,0.0,0.0,0.09352825186250918,2,17.178066060379038,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9135,100.4999,0.23382062965627293,0.0,0.0,0.09352825186250918,2,17.035756353043308,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9135,100.505,0.22464925774607783,0.0,0.0,0.08985970309843114,2,16.910187047086094,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9135,100.5713,0.3239292678935263,0.0,0.0,0.1295717071574105,2,16.903330168101217,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.9135,100.5764,0.2996761232045713,0.0,0.0,0.11987044928182854,2,17.02790266868068,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9135,100.5815,0.2996761232045713,0.0,0.0,0.11987044928182854,2,17.169238722667938,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9135,100.5866,0.2962827652151853,0.0,0.0,0.11851310608607413,2,17.326928113130315,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9135,100.6835,0.21713078233811758,0.0,0.0,0.08685231293524703,0,22.77697386195972,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9135,100.6886,0.21713078233811758,0.0,0.0,0.08685231293524703,0,23.1594047181281,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.918,100.5713,0.2400456712794389,0.0,0.0,0.09601826851177557,2,17.392778168484632,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.918,100.5764,0.278024343232122,0.0,0.0,0.1112097372928488,2,17.513867333675336,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.918,100.5815,0.278024343232122,0.0,0.0,0.1112097372928488,2,17.65130998764246,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.918,100.5866,0.28296842471506867,0.0,0.0,0.11318736988602747,2,17.8047274149867,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.918,100.5917,0.3120664161145739,0.0,0.0,0.12482656644582957,2,17.97371055468363,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.918,100.5968,0.3120664161145739,0.0,0.0,0.12482656644582957,2,18.15782483161547,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9225,100.5713,0.2400456712794389,0.0,0.0,0.09601826851177557,2,17.882831113492802,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9225,100.5764,0.278024343232122,0.0,0.0,0.1112097372928488,2,18.000621745374634,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9225,100.5815,0.278024343232122,0.0,0.0,0.1112097372928488,2,18.134373018595824,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9225,100.5866,0.28296842471506867,0.0,0.0,0.11318736988602747,2,18.283734665416006,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9225,100.5917,0.3120664161145739,0.0,0.0,0.12482656644582957,2,18.448327534980223,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9225,100.5968,0.3120664161145739,0.0,0.0,0.12482656644582957,2,18.627747886617158,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.927,100.5866,0.37141260753944777,0.0,0.0,0.1485650430157791,2,18.763857355116816,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.927,100.5917,0.33881988899897725,0.0,0.0,0.1355279555995909,2,18.924271744881082,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.927,100.5968,0.33881988899897725,0.0,0.0,0.1355279555995909,2,19.099218165112116,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.927,100.6019,0.2662336168380231,0.0,0.0,0.10649344673520925,2,19.288301199745767,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9315,100.5866,0.37141260753944777,0.0,0.0,0.1485650430157791,2,19.24501199952844,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.9315,100.5917,0.33881988899897725,0.0,0.0,0.1355279555995909,2,19.40144550765898,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.9315,100.5968,0.33881988899897725,0.0,0.0,0.1355279555995909,2,19.572123853958303,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.9315,100.6019,0.2662336168380231,0.0,0.0,0.10649344673520925,2,19.75667785741495,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9315,100.607,0.2662336168380231,0.0,0.0,0.10649344673520925,2,19.95472252895935,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.936,100.6121,0.22592963578288364,0.0,0.0,0.09037185431315346,2,20.626442253946962,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.936,100.6274,0.3128496501170416,0.0,0.0,0.12513986004681663,0,21.319018289513888,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.936,100.6325,0.3128496501170416,0.0,0.0,0.12513986004681663,0,21.57305443659337,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.936,100.6376,0.2380522442803073,0.0,0.0,0.09522089771212293,0,21.83802065821784,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9405,100.6121,0.22592963578288364,0.0,0.0,0.09037185431315346,2,21.088837535787732,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9405,100.6274,0.3128496501170416,0.0,0.0,0.12513986004681663,0,21.76669302933401,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9405,100.6325,0.3128496501170416,0.0,0.0,0.12513986004681663,0,22.015559288986537,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9405,100.6376,0.2380522442803073,0.0,0.0,0.09522089771212293,0,22.275257485464195,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.945,100.6121,0.3617487761414327,0.0,0.0,0.1446995104565731,2,21.552929534118217,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.945,100.6274,0.30817366883482633,0.0,0.0,0.12326946753393053,0,22.216616849863726,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.945,100.6325,0.30817366883482633,0.0,0.0,0.12326946753393053,0,22.460493717983383,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.945,100.6376,0.23309258460124696,0.0,0.0,0.09323703384049879,0,22.715100703150657,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9495,100.6121,0.3617487761414327,0.0,0.0,0.1446995104565731,2,22.01861096372371,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.9495,100.6274,0.30817366883482633,0.0,0.0,0.12326946753393053,0,22.668655834229682,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9495,100.6325,0.30817366883482633,0.25,0.0,0.07326946753393053,0,22.90771615679432,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9495,100.6376,0.23309258460124696,0.0,0.0,0.09323703384049879,0,23.157401797769023,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.954,100.6121,0.2570489397069481,0.0,0.0,0.10281957588277923,2,22.485783073050097,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.954,100.6376,0.21797253159324698,0.0,0.0,0.0871890126372988,0,23.602022588113666,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9585,100.6121,0.29636237478678384,0.0,0.0,0.11854494991471354,2,22.954354846196004,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.9585,100.6172,0.26201070604598103,0.0,0.0,0.10480428241839242,2,23.151213076150327,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9585,100.6223,0.26201070604598103,0.0,0.0,0.10480428241839242,2,23.359392118850877,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.963,100.6121,0.29636237478678384,0.0,0.0,0.11854494991471354,2,23.4242422876258,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.963,100.6172,0.26201070604598103,0.0,0.0,0.10480428241839242,2,23.617180417113637,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.963,100.6223,0.26201070604598103,0.0,0.0,0.10480428241839242,2,23.821283675208964,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9675,100.6172,0.24490179970852696,0.0,0.0,0.09796071988341079,2,24.084528418301677,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9675,100.6223,0.24490179970852696,0.0,0.0,0.09796071988341079,2,24.2847002450807,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9675,100.6274,0.2404139209865023,0.0,0.0,0.09616556839460093,0,24.495613322818215,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9675,100.6325,0.2404139209865023,0.0,0.0,0.09616556839460093,0,24.716992683972148,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.972,100.6172,0.24490179970852696,0.0,0.0,0.09796071988341079,2,24.55317824113829,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.972,100.6223,0.24490179970852696,0.0,0.0,0.09796071988341079,2,24.74955616451522,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.972,100.6274,0.2404139209865023,0.0,0.0,0.09616556839460093,0,24.956536946640885,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.9765,100.6172,0.2609987331212185,0.0,0.0,0.10439949324848741,2,25.02305674129911,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9765,100.6223,0.2609987331212185,0.0,0.0,0.10439949324848741,2,25.215771829797102,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.9765,100.6274,0.31960124585653243,0.0,0.0,0.127840498342613,0,25.4189526712235,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.9765,100.6325,0.31960124585653243,0.0,0.0,0.127840498342613,0,25.632350388786232,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
